"U.S. Department of Energy, The Energy Information Administration (EIA)",,,,,
"Monthly Generation Data by State, Producer Sector and Energy Source; Months Through December 2016",,,,,
Sources: EIA-923 Report,,,,,
,,,,,
YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION
(Megawatthours)"
2016,10,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"10,651"
2016,10,MD,"Combined Heat and Power, Commercial Power",Total,"29,542"
2016,10,MD,"Combined Heat and Power, Commercial Power",Coal,0
2016,10,MD,"Combined Heat and Power, Commercial Power",Natural Gas,"26,890"
2016,10,MD,"Combined Heat and Power, Commercial Power",Petroleum,96
2016,10,MD,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,537
2016,10,MD,"Combined Heat and Power, Commercial Power",Other Biomass,810
2016,10,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"1,210"
2016,10,MD,"Combined Heat and Power, Electric Power",Total,"284,453"
2016,10,MD,"Combined Heat and Power, Electric Power",Coal,"103,725"
2016,10,MD,"Combined Heat and Power, Electric Power",Natural Gas,"148,179"
2016,10,MD,"Combined Heat and Power, Electric Power",Other,"15,688"
2016,10,MD,"Combined Heat and Power, Electric Power",Petroleum,531
2016,10,MD,"Combined Heat and Power, Electric Power",Other Biomass,"16,330"
2016,10,MD,"Electric Generators, Independent Power Producers",Total,"2,684,337"
2016,10,MD,"Electric Generators, Independent Power Producers",Coal,"997,821"
2016,10,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"63,085"
2016,10,MD,"Electric Generators, Independent Power Producers",Natural Gas,"209,555"
2016,10,MD,"Electric Generators, Independent Power Producers",Nuclear,"1,304,576"
2016,10,MD,"Electric Generators, Independent Power Producers",Other,"11,333"
2016,10,MD,"Electric Generators, Independent Power Producers",Petroleum,"9,002"
2016,10,MD,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"21,665"
2016,10,MD,"Electric Generators, Independent Power Producers",Other Biomass,"17,545"
2016,10,MD,"Electric Generators, Independent Power Producers",Wind,"49,757"
2016,10,MD,"Electric Generators, Electric Utilities",Total,"1,658"
2016,10,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2016,10,MD,"Electric Generators, Electric Utilities",Petroleum,879
2016,10,MD,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,778
2016,10,ME,Total Electric Power Industry,Total,"813,976"
2016,10,ME,Total Electric Power Industry,Coal,"5,472"
2016,10,ME,Total Electric Power Industry,Hydroelectric Conventional,"189,323"
2016,10,ME,Total Electric Power Industry,Natural Gas,"283,618"
2016,10,ME,Total Electric Power Industry,Other,"22,935"
2016,10,ME,Total Electric Power Industry,Petroleum,"2,803"
2016,10,ME,Total Electric Power Industry,Other Biomass,"14,120"
2016,10,ME,Total Electric Power Industry,Wind,"133,226"
2016,10,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,"162,479"
2016,10,ME,"Combined Heat and Power, Industrial Power",Total,"135,554"
2016,10,ME,"Combined Heat and Power, Industrial Power",Coal,689
2016,10,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"17,884"
2016,10,ME,"Combined Heat and Power, Industrial Power",Natural Gas,"33,466"
2016,10,ME,"Combined Heat and Power, Industrial Power",Other,"6,865"
2016,10,ME,"Combined Heat and Power, Industrial Power",Petroleum,"1,661"
2016,10,ME,"Combined Heat and Power, Industrial Power",Other Biomass,"1,000"
2016,10,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"73,989"
2016,10,ME,"Combined Heat and Power, Commercial Power",Total,"15,580"
2016,10,ME,"Combined Heat and Power, Commercial Power",Natural Gas,"1,638"
2016,10,ME,"Combined Heat and Power, Commercial Power",Other,"7,234"
2016,10,ME,"Combined Heat and Power, Commercial Power",Petroleum,100
2016,10,ME,"Combined Heat and Power, Commercial Power",Other Biomass,"6,607"
2016,10,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2016,10,ME,"Combined Heat and Power, Electric Power",Total,"25,609"
2016,10,ME,"Combined Heat and Power, Electric Power",Coal,"4,783"
2016,10,ME,"Combined Heat and Power, Electric Power",Natural Gas,245
2016,10,ME,"Combined Heat and Power, Electric Power",Other,"5,349"
2016,10,ME,"Combined Heat and Power, Electric Power",Petroleum,839
2016,10,ME,"Combined Heat and Power, Electric Power",Other Biomass,317
2016,10,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"14,075"
2016,10,ME,"Electric Generators, Independent Power Producers",Total,"637,227"
2016,10,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"171,439"
2016,10,ME,"Electric Generators, Independent Power Producers",Natural Gas,"248,268"
2016,10,ME,"Electric Generators, Independent Power Producers",Other,"3,486"
2016,10,ME,"Electric Generators, Independent Power Producers",Petroleum,196
2016,10,ME,"Electric Generators, Independent Power Producers",Other Biomass,"6,197"
2016,10,ME,"Electric Generators, Independent Power Producers",Wind,"133,226"
2016,10,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"74,415"
2016,10,ME,"Electric Generators, Electric Utilities",Total,6
2016,10,ME,"Electric Generators, Electric Utilities",Petroleum,6
2016,10,MI,Total Electric Power Industry,Total,"8,070,667"
2016,10,MI,Total Electric Power Industry,Coal,"2,903,806"
2016,10,MI,Total Electric Power Industry,Pumped Storage,"-71,485"
2016,10,MI,Total Electric Power Industry,Hydroelectric Conventional,"102,002"
2016,10,MI,Total Electric Power Industry,Natural Gas,"2,068,282"
2016,10,MI,Total Electric Power Industry,Nuclear,"2,299,252"
2016,10,MI,Total Electric Power Industry,Other Gases,"95,449"
2016,10,MI,Total Electric Power Industry,Other,"24,707"
2016,10,MI,Total Electric Power Industry,Petroleum,"52,748"
2016,10,MI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,415"
2016,10,MI,Total Electric Power Industry,Other Biomass,"83,891"
2016,10,MI,Total Electric Power Industry,Wind,"392,240"
2016,10,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,"118,361"
2016,10,MI,"Combined Heat and Power, Industrial Power",Total,"117,219"
2016,10,MI,"Combined Heat and Power, Industrial Power",Coal,"8,085"
2016,10,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"2,061"
2016,10,MI,"Combined Heat and Power, Industrial Power",Natural Gas,"40,985"
2016,10,MI,"Combined Heat and Power, Industrial Power",Other,"1,560"
2016,10,MI,"Combined Heat and Power, Industrial Power",Petroleum,"9,039"
2016,10,MI,"Combined Heat and Power, Industrial Power",Other Biomass,104
2016,10,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"55,386"
2016,10,MI,"Combined Heat and Power, Commercial Power",Total,"78,279"
2016,10,MI,"Combined Heat and Power, Commercial Power",Coal,0
2016,10,MI,"Combined Heat and Power, Commercial Power",Natural Gas,"52,723"
2016,10,MI,"Combined Heat and Power, Commercial Power",Other,"12,636"
2016,10,MI,"Combined Heat and Power, Commercial Power",Petroleum,242
2016,10,MI,"Combined Heat and Power, Commercial Power",Other Biomass,"12,679"
2016,10,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2016,10,MI,"Combined Heat and Power, Electric Power",Total,"1,051,864"
2016,10,MI,"Combined Heat and Power, Electric Power",Coal,"42,194"
2016,10,MI,"Combined Heat and Power, Electric Power",Natural Gas,"917,407"
2016,10,MI,"Combined Heat and Power, Electric Power",Other Gases,"89,240"
2016,10,MI,"Combined Heat and Power, Electric Power",Other,"1,112"
2016,10,MI,"Combined Heat and Power, Electric Power",Petroleum,0
2016,10,MI,"Combined Heat and Power, Electric Power",Other Biomass,635
2016,10,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"1,275"
2016,10,MI,"Electric Generators, Independent Power Producers",Total,"1,390,661"
2016,10,MI,"Electric Generators, Independent Power Producers",Coal,0
2016,10,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"5,965"
2016,10,MI,"Electric Generators, Independent Power Producers",Natural Gas,"417,535"
2016,10,MI,"Electric Generators, Independent Power Producers",Nuclear,"595,017"
2016,10,MI,"Electric Generators, Independent Power Producers",Other,"9,399"
2016,10,MI,"Electric Generators, Independent Power Producers",Petroleum,0
2016,10,MI,"Electric Generators, Independent Power Producers",Other Biomass,"70,473"
2016,10,MI,"Electric Generators, Independent Power Producers",Wind,"230,572"
2016,10,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"61,700"
2016,10,MI,"Electric Generators, Electric Utilities",Total,"5,432,644"
2016,10,MI,"Electric Generators, Electric Utilities",Coal,"2,853,527"
2016,10,MI,"Electric Generators, Electric Utilities",Pumped Storage,"-71,485"
2016,10,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"93,976"
2016,10,MI,"Electric Generators, Electric Utilities",Natural Gas,"639,632"
2016,10,MI,"Electric Generators, Electric Utilities",Nuclear,"1,704,235"
2016,10,MI,"Electric Generators, Electric Utilities",Other Gases,"6,209"
2016,10,MI,"Electric Generators, Electric Utilities",Other,0
2016,10,MI,"Electric Generators, Electric Utilities",Petroleum,"43,467"
2016,10,MI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"1,415"
2016,10,MI,"Electric Generators, Electric Utilities",Wind,"161,668"
2016,10,MI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,10,MN,Total Electric Power Industry,Total,"4,595,710"
2016,10,MN,Total Electric Power Industry,Coal,"1,875,600"
2016,10,MN,Total Electric Power Industry,Hydroelectric Conventional,"62,151"
2016,10,MN,Total Electric Power Industry,Natural Gas,"445,186"
2016,10,MN,Total Electric Power Industry,Nuclear,"1,046,170"
2016,10,MN,Total Electric Power Industry,Other,"33,789"
2016,10,MN,Total Electric Power Industry,Petroleum,"4,553"
2016,10,MN,Total Electric Power Industry,Solar Thermal and Photovoltaic,"1,302"
2016,10,MN,Total Electric Power Industry,Other Biomass,"54,422"
2016,10,MN,Total Electric Power Industry,Wind,"976,618"
2016,10,MN,Total Electric Power Industry,Wood and Wood Derived Fuels,"95,919"
2016,10,MN,"Combined Heat and Power, Industrial Power",Total,"115,689"
2016,10,MN,"Combined Heat and Power, Industrial Power",Coal,"35,790"
2016,10,MN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"9,964"
2016,10,MN,"Combined Heat and Power, Industrial Power",Natural Gas,"11,560"
2016,10,MN,"Combined Heat and Power, Industrial Power",Other,"3,828"
2016,10,MN,"Combined Heat and Power, Industrial Power",Petroleum,57
2016,10,MN,"Combined Heat and Power, Industrial Power",Other Biomass,"1,056"
2016,10,MN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"53,434"
2016,10,MN,"Combined Heat and Power, Commercial Power",Total,"17,042"
2016,10,MN,"Combined Heat and Power, Commercial Power",Coal,442
2016,10,MN,"Combined Heat and Power, Commercial Power",Natural Gas,"9,599"
2016,10,MN,"Combined Heat and Power, Commercial Power",Other,"2,681"
2016,10,MN,"Combined Heat and Power, Commercial Power",Petroleum,120
2016,10,MN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,646"
2016,10,MN,"Combined Heat and Power, Commercial Power",Wind,"2,554"
2016,10,MN,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2016,10,MN,"Combined Heat and Power, Electric Power",Total,"44,988"
2016,10,MN,"Combined Heat and Power, Electric Power",Natural Gas,"19,749"
2016,10,MN,"Combined Heat and Power, Electric Power",Petroleum,"2,494"
2016,10,MN,"Combined Heat and Power, Electric Power",Other Biomass,"6,835"
2016,10,MN,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"15,910"
2016,10,MN,"Electric Generators, Independent Power Producers",Total,"867,490"
2016,10,MN,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"13,267"
2016,10,MN,"Electric Generators, Independent Power Producers",Natural Gas,"61,909"
2016,10,MN,"Electric Generators, Independent Power Producers",Other,"11,886"
2016,10,MN,"Electric Generators, Independent Power Producers",Petroleum,175
2016,10,MN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,890
2016,10,MN,"Electric Generators, Independent Power Producers",Other Biomass,"26,403"
2016,10,MN,"Electric Generators, Independent Power Producers",Wind,"735,908"
2016,10,MN,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"17,052"
2016,10,MN,"Electric Generators, Electric Utilities",Total,"3,550,502"
2016,10,MN,"Electric Generators, Electric Utilities",Coal,"1,839,368"
2016,10,MN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"38,920"
2016,10,MN,"Electric Generators, Electric Utilities",Natural Gas,"342,368"
2016,10,MN,"Electric Generators, Electric Utilities",Nuclear,"1,046,170"
2016,10,MN,"Electric Generators, Electric Utilities",Other,"15,394"
2016,10,MN,"Electric Generators, Electric Utilities",Petroleum,"1,707"
2016,10,MN,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,412
2016,10,MN,"Electric Generators, Electric Utilities",Other Biomass,"18,483"
2016,10,MN,"Electric Generators, Electric Utilities",Wind,"238,157"
2016,10,MN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,"9,523"
2016,10,MO,Total Electric Power Industry,Total,"5,446,233"
2016,10,MO,Total Electric Power Industry,Coal,"4,002,950"
2016,10,MO,Total Electric Power Industry,Pumped Storage,"10,567"
2016,10,MO,Total Electric Power Industry,Hydroelectric Conventional,"55,061"
2016,10,MO,Total Electric Power Industry,Natural Gas,"354,221"
2016,10,MO,Total Electric Power Industry,Nuclear,"905,695"
2016,10,MO,Total Electric Power Industry,Other,263
2016,10,MO,Total Electric Power Industry,Petroleum,"3,334"
2016,10,MO,Total Electric Power Industry,Solar Thermal and Photovoltaic,"3,760"
2016,10,MO,Total Electric Power Industry,Other Biomass,"7,861"
2016,10,MO,Total Electric Power Industry,Wind,"99,760"
2016,10,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,"2,762"
2016,10,MO,"Combined Heat and Power, Industrial Power",Total,"4,666"
2016,10,MO,"Combined Heat and Power, Industrial Power",Coal,"3,265"
2016,10,MO,"Combined Heat and Power, Industrial Power",Natural Gas,"1,116"
2016,10,MO,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,10,MO,"Combined Heat and Power, Industrial Power",Other Biomass,285
2016,10,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2016,10,MO,"Combined Heat and Power, Commercial Power",Total,"17,548"
2016,10,MO,"Combined Heat and Power, Commercial Power",Coal,"7,925"
2016,10,MO,"Combined Heat and Power, Commercial Power",Natural Gas,"6,678"
2016,10,MO,"Combined Heat and Power, Commercial Power",Petroleum,4
2016,10,MO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,179
2016,10,MO,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,"2,762"
2016,10,MO,"Combined Heat and Power, Electric Power",Total,"1,732"
2016,10,MO,"Combined Heat and Power, Electric Power",Coal,"1,003"
2016,10,MO,"Combined Heat and Power, Electric Power",Natural Gas,729
2016,10,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2016,10,MO,"Electric Generators, Independent Power Producers",Total,"107,421"
2016,10,MO,"Electric Generators, Independent Power Producers",Coal,0
2016,10,MO,"Electric Generators, Independent Power Producers",Natural Gas,0
2016,10,MO,"Electric Generators, Independent Power Producers",Petroleum,0
2016,10,MO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,181"
2016,10,MO,"Electric Generators, Independent Power Producers",Other Biomass,"4,481"
2016,10,MO,"Electric Generators, Independent Power Producers",Wind,"99,760"
2016,10,MO,"Electric Generators, Electric Utilities",Total,"5,314,866"
2016,10,MO,"Electric Generators, Electric Utilities",Coal,"3,990,757"
2016,10,MO,"Electric Generators, Electric Utilities",Pumped Storage,"10,567"
2016,10,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"55,061"
2016,10,MO,"Electric Generators, Electric Utilities",Natural Gas,"345,698"
2016,10,MO,"Electric Generators, Electric Utilities",Nuclear,"905,695"
2016,10,MO,"Electric Generators, Electric Utilities",Other,263
2016,10,MO,"Electric Generators, Electric Utilities",Petroleum,"3,329"
2016,10,MO,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,400
2016,10,MO,"Electric Generators, Electric Utilities",Other Biomass,"3,095"
2016,10,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,10,MS,Total Electric Power Industry,Total,"4,130,818"
2016,10,MS,Total Electric Power Industry,Coal,"392,759"
2016,10,MS,Total Electric Power Industry,Natural Gas,"3,621,698"
2016,10,MS,Total Electric Power Industry,Nuclear,"-13,622"
2016,10,MS,Total Electric Power Industry,Other,295
